timestamp,seconds from start,altitude
2022-03-16 11:51:45.377445-05:00,0.000506,119.37682154573892
2022-03-16 11:51:45.440724-05:00,0.063785,118.75181200885024
2022-03-16 11:51:45.504016-05:00,0.127077,118.37680628671703
2022-03-16 11:51:45.567081-05:00,0.190142,117.93929961089493
2022-03-16 11:51:45.630512-05:00,0.253573,118.25180437933929
2022-03-16 11:51:45.693602-05:00,0.316663,118.12680247196155
2022-03-16 11:51:45.756641-05:00,0.379702,117.68929579613946
2022-03-16 11:51:45.819917-05:00,0.442978,118.31430533302816
2022-03-16 11:51:45.878137-05:00,0.501198,117.87679865720607
2022-03-16 11:51:45.931773-05:00,0.554834,117.37679102769512
2022-03-16 11:51:45.995203-05:00,0.618264,118.25180437933929
2022-03-16 11:51:46.058508-05:00,0.681569,117.56429388876172
2022-03-16 11:51:46.121740-05:00,0.744801,117.37679102769512
2022-03-16 11:51:46.184823-05:00,0.807884,117.87679865720607
2022-03-16 11:51:46.247931-05:00,0.870992,117.56429388876172
2022-03-16 11:51:46.313366-05:00,0.936427,117.56429388876172
2022-03-16 11:51:46.368211-05:00,0.991272,117.87679865720607
2022-03-16 11:51:46.422766-05:00,1.045827,118.00180056458382
2022-03-16 11:51:46.477652-05:00,1.100713,118.25180437933929
2022-03-16 11:51:46.532697-05:00,1.155758,118.00180056458382
2022-03-16 11:51:46.587478-05:00,1.210539,117.31429007400625
2022-03-16 11:51:46.642083-05:00,1.265144,117.87679865720607
2022-03-16 11:51:46.697015-05:00,1.320076,116.56427862973983
2022-03-16 11:51:46.751870-05:00,1.374931,117.87679865720607
2022-03-16 11:51:46.809801-05:00,1.432862,117.43929198138399
2022-03-16 11:51:46.876007-05:00,1.499068,117.43929198138399
2022-03-16 11:51:46.934100-05:00,1.557161,118.12680247196155
2022-03-16 11:51:46.997453-05:00,1.620514,117.37679102769512
2022-03-16 11:51:47.060515-05:00,1.683576,117.87679865720607
2022-03-16 11:51:47.123589-05:00,1.74665,117.56429388876172
2022-03-16 11:51:47.186718-05:00,1.809779,118.25180437933929
2022-03-16 11:51:47.249900-05:00,1.872961,118.18930342565042
2022-03-16 11:51:47.313333-05:00,1.936394,118.25180437933929
2022-03-16 11:51:47.376770-05:00,1.999831,117.50179293507286
2022-03-16 11:51:47.440083-05:00,2.063144,117.75179674982833
2022-03-16 11:51:47.503373-05:00,2.126434,118.00180056458382
2022-03-16 11:51:47.566435-05:00,2.189496,117.37679102769512
2022-03-16 11:51:47.620335-05:00,2.243396,117.75179674982833
2022-03-16 11:51:47.675100-05:00,2.298161,117.50179293507286
2022-03-16 11:51:47.730220-05:00,2.353281,117.12678721293965
2022-03-16 11:51:47.785069-05:00,2.40813,117.8142977035172
2022-03-16 11:51:47.851625-05:00,2.474686,118.06430151827269
2022-03-16 11:51:47.909348-05:00,2.532409,118.00180056458382
2022-03-16 11:51:47.972493-05:00,2.595554,118.06430151827269
2022-03-16 11:51:48.035756-05:00,2.658817,117.87679865720607
2022-03-16 11:51:48.099022-05:00,2.722083,118.12680247196155
2022-03-16 11:51:48.162142-05:00,2.785203,117.25178912031738
2022-03-16 11:51:48.225479-05:00,2.84854,117.56429388876172
2022-03-16 11:51:48.288717-05:00,2.911778,118.00180056458382
2022-03-16 11:51:48.343183-05:00,2.966244,117.6267948424506
2022-03-16 11:51:48.406296-05:00,3.029357,118.12680247196155
2022-03-16 11:51:48.469706-05:00,3.092767,118.06430151827269
2022-03-16 11:51:48.532981-05:00,3.156042,118.50180819409476
2022-03-16 11:51:48.596219-05:00,3.21928,117.8142977035172
2022-03-16 11:51:48.651054-05:00,3.274115,118.25180437933929
2022-03-16 11:51:48.705689-05:00,3.32875,117.6267948424506
2022-03-16 11:51:48.760544-05:00,3.383605,117.87679865720607
2022-03-16 11:51:48.815135-05:00,3.438196,118.50180819409476
2022-03-16 11:51:48.871124-05:00,3.494185,117.12678721293965
2022-03-16 11:51:48.930024-05:00,3.553085,117.87679865720607
2022-03-16 11:51:48.993371-05:00,3.616432,118.4393072404059
2022-03-16 11:51:49.056729-05:00,3.67979,117.25178912031738
2022-03-16 11:51:49.120106-05:00,3.743167,119.06431677729458
2022-03-16 11:51:49.183580-05:00,3.806641,118.00180056458382
2022-03-16 11:51:49.246719-05:00,3.86978,117.00178530556191
2022-03-16 11:51:49.309992-05:00,3.933053,117.93929961089493
2022-03-16 11:51:49.373003-05:00,3.996064,117.8142977035172
2022-03-16 11:51:49.436064-05:00,4.059125,117.75179674982833
2022-03-16 11:51:49.499353-05:00,4.122414,118.00180056458382
2022-03-16 11:51:49.562743-05:00,4.185804,117.50179293507286
2022-03-16 11:51:49.628121-05:00,4.251182,118.31430533302816
2022-03-16 11:51:49.685359-05:00,4.30842,118.6268101014725
2022-03-16 11:51:49.741290-05:00,4.364351,118.12680247196155
2022-03-16 11:51:49.799020-05:00,4.422081,117.12678721293965
2022-03-16 11:51:49.865656-05:00,4.488717,117.37679102769512
2022-03-16 11:51:49.925485-05:00,4.548546,117.31429007400625
2022-03-16 11:51:49.988637-05:00,4.611698,117.37679102769512
2022-03-16 11:51:50.052564-05:00,4.675625,118.37680628671703
2022-03-16 11:51:50.115691-05:00,4.738752,118.00180056458382
2022-03-16 11:51:50.178865-05:00,4.801926,117.68929579613946
2022-03-16 11:51:50.242084-05:00,4.865145,118.00180056458382
2022-03-16 11:51:50.305276-05:00,4.928337,117.6267948424506
2022-03-16 11:51:50.368466-05:00,4.991527,117.93929961089493
2022-03-16 11:51:50.431995-05:00,5.055056,117.37679102769512
2022-03-16 11:51:50.495133-05:00,5.118194,117.8142977035172
2022-03-16 11:51:50.558334-05:00,5.181395,116.93928435187304
2022-03-16 11:51:50.623750-05:00,5.246811,118.8143129625391
2022-03-16 11:51:50.681101-05:00,5.304162,118.06430151827269
2022-03-16 11:51:50.737705-05:00,5.360766,117.8142977035172
2022-03-16 11:51:50.792394-05:00,5.415455,117.68929579613946
2022-03-16 11:51:50.851672-05:00,5.474733,118.06430151827269
2022-03-16 11:51:50.916597-05:00,5.539658,117.75179674982833
2022-03-16 11:51:50.981001-05:00,5.604062,118.4393072404059
2022-03-16 11:51:51.044240-05:00,5.667301,118.12680247196155
2022-03-16 11:51:51.107499-05:00,5.73056,118.6268101014725
2022-03-16 11:51:51.170517-05:00,5.793578,118.06430151827269
2022-03-16 11:51:51.233639-05:00,5.8567,118.12680247196155
2022-03-16 11:51:51.296876-05:00,5.919937,118.37680628671703
2022-03-16 11:51:51.350890-05:00,5.973951,117.6267948424506
2022-03-16 11:51:51.414058-05:00,6.037119,117.68929579613946
2022-03-16 11:51:51.477378-05:00,6.100439,118.50180819409476
2022-03-16 11:51:51.540879-05:00,6.16394,117.75179674982833
2022-03-16 11:51:51.597104-05:00,6.220165,117.8142977035172
2022-03-16 11:51:51.661954-05:00,6.285015,118.00180056458382
2022-03-16 11:51:51.716780-05:00,6.339841,117.8142977035172
2022-03-16 11:51:51.771642-05:00,6.394703,117.37679102769512
2022-03-16 11:51:51.826408-05:00,6.449469,116.93928435187304
2022-03-16 11:51:51.891017-05:00,6.514078,118.37680628671703
2022-03-16 11:51:51.947357-05:00,6.570418,117.37679102769512
2022-03-16 11:51:52.010469-05:00,6.63353,118.50180819409476
2022-03-16 11:51:52.073493-05:00,6.696554,118.12680247196155
2022-03-16 11:51:52.136680-05:00,6.759741,118.25180437933929
2022-03-16 11:51:52.200048-05:00,6.823109,117.75179674982833
2022-03-16 11:51:52.263447-05:00,6.886508,118.37680628671703
2022-03-16 11:51:52.326693-05:00,6.949754,118.00180056458382
2022-03-16 11:51:52.389879-05:00,7.01294,117.93929961089493
2022-03-16 11:51:52.453060-05:00,7.076121,117.87679865720607
2022-03-16 11:51:52.516494-05:00,7.139555,118.50180819409476
2022-03-16 11:51:52.579931-05:00,7.202992,118.37680628671703
2022-03-16 11:51:52.643159-05:00,7.26622,117.75179674982833
2022-03-16 11:51:52.698659-05:00,7.32172,118.25180437933929
2022-03-16 11:51:52.755447-05:00,7.378508,118.75181200885024
2022-03-16 11:51:52.810474-05:00,7.433535,118.37680628671703
2022-03-16 11:51:52.876856-05:00,7.499917,118.00180056458382
2022-03-16 11:51:52.937222-05:00,7.560283,118.37680628671703
2022-03-16 11:51:53.002153-05:00,7.625214,119.06431677729458
2022-03-16 11:51:53.065461-05:00,7.688522,118.4393072404059
2022-03-16 11:51:53.128819-05:00,7.75188,118.56430914778363
2022-03-16 11:51:53.192175-05:00,7.815236,117.31429007400625
2022-03-16 11:51:53.255387-05:00,7.878448,117.93929961089493
2022-03-16 11:51:53.318734-05:00,7.941795,118.25180437933929
2022-03-16 11:51:53.381833-05:00,8.004894,118.12680247196155
2022-03-16 11:51:53.445183-05:00,8.068244,118.50180819409476
2022-03-16 11:51:53.508363-05:00,8.131424,118.31430533302816
2022-03-16 11:51:53.571484-05:00,8.194545,118.37680628671703
2022-03-16 11:51:53.634727-05:00,8.257788,117.87679865720607
2022-03-16 11:51:53.700781-05:00,8.323842,118.6268101014725
2022-03-16 11:51:53.757971-05:00,8.381032,118.00180056458382
2022-03-16 11:51:53.813578-05:00,8.436639,117.68929579613946
2022-03-16 11:51:53.875885-05:00,8.498946,117.8142977035172
2022-03-16 11:51:53.939811-05:00,8.562872,117.50179293507286
2022-03-16 11:51:53.994682-05:00,8.617743,118.12680247196155
2022-03-16 11:51:54.049440-05:00,8.672501,117.31429007400625
2022-03-16 11:51:54.104397-05:00,8.727458,118.06430151827269
2022-03-16 11:51:54.159368-05:00,8.782429,117.43929198138399
2022-03-16 11:51:54.214082-05:00,8.837143,117.93929961089493
2022-03-16 11:51:54.269108-05:00,8.892169,117.18928816662851
2022-03-16 11:51:54.323909-05:00,8.94697,118.00180056458382
2022-03-16 11:51:54.381131-05:00,9.004192,118.6268101014725
2022-03-16 11:51:54.435836-05:00,9.058897,117.18928816662851
2022-03-16 11:51:54.490848-05:00,9.113909,117.87679865720607
2022-03-16 11:51:54.545566-05:00,9.168627,117.18928816662851
2022-03-16 11:51:54.600511-05:00,9.223572,117.12678721293965
2022-03-16 11:51:54.655124-05:00,9.278185,118.06430151827269
2022-03-16 11:51:54.710119-05:00,9.33318,117.68929579613946
2022-03-16 11:51:54.764710-05:00,9.387771,118.00180056458382
2022-03-16 11:51:54.819578-05:00,9.442639,118.00180056458382
2022-03-16 11:51:54.877666-05:00,9.500727,118.50180819409476
2022-03-16 11:51:54.932978-05:00,9.556039,117.31429007400625
2022-03-16 11:51:54.996513-05:00,9.619574,117.8142977035172
2022-03-16 11:51:55.059794-05:00,9.682855,117.93929961089493
2022-03-16 11:51:55.122865-05:00,9.745926,118.6268101014725
2022-03-16 11:51:55.186066-05:00,9.809127,118.68931105516137
2022-03-16 11:51:55.249406-05:00,9.872467,118.18930342565042
2022-03-16 11:51:55.312640-05:00,9.935701,117.37679102769512
2022-03-16 11:51:55.375992-05:00,9.999053,117.93929961089493
2022-03-16 11:51:55.439118-05:00,10.062179,118.00180056458382
2022-03-16 11:51:55.502253-05:00,10.125314,117.37679102769512
2022-03-16 11:51:55.565512-05:00,10.188573,118.50180819409476
2022-03-16 11:51:55.630562-05:00,10.253623,118.56430914778363
2022-03-16 11:51:55.685538-05:00,10.308599,118.00180056458382
2022-03-16 11:51:55.740328-05:00,10.363389,118.00180056458382
2022-03-16 11:51:55.795057-05:00,10.418118,118.06430151827269
2022-03-16 11:51:55.861778-05:00,10.484839,119.06431677729458
2022-03-16 11:51:55.920410-05:00,10.543471,118.75181200885024
2022-03-16 11:51:55.983568-05:00,10.606629,118.25180437933929
2022-03-16 11:51:56.046651-05:00,10.669712,118.50180819409476
2022-03-16 11:51:56.110421-05:00,10.733482,118.18930342565042
2022-03-16 11:51:56.174432-05:00,10.797493,118.00180056458382
2022-03-16 11:51:56.237663-05:00,10.860724,118.68931105516137
2022-03-16 11:51:56.300736-05:00,10.923797,118.06430151827269
2022-03-16 11:51:56.363896-05:00,10.986957,118.6268101014725
2022-03-16 11:51:56.427682-05:00,11.050743,118.37680628671703
2022-03-16 11:51:56.491001-05:00,11.114062,118.4393072404059
2022-03-16 11:51:56.554330-05:00,11.177391,117.8142977035172
2022-03-16 11:51:56.618333-05:00,11.241394,118.12680247196155
2022-03-16 11:51:56.673073-05:00,11.296134,118.06430151827269
2022-03-16 11:51:56.727878-05:00,11.350939,118.12680247196155
2022-03-16 11:51:56.782769-05:00,11.40583,118.68931105516137
2022-03-16 11:51:56.849619-05:00,11.47268,117.87679865720607
2022-03-16 11:51:56.908062-05:00,11.531123,118.6268101014725
2022-03-16 11:51:56.962823-05:00,11.585884,118.06430151827269
2022-03-16 11:51:57.026064-05:00,11.649125,117.93929961089493
2022-03-16 11:51:57.089281-05:00,11.712342,118.50180819409476
2022-03-16 11:51:57.152711-05:00,11.775772,118.06430151827269
2022-03-16 11:51:57.216229-05:00,11.83929,118.6268101014725
2022-03-16 11:51:57.279642-05:00,11.902703,119.06431677729458
2022-03-16 11:51:57.345045-05:00,11.968106,117.43929198138399
2022-03-16 11:51:57.408311-05:00,12.031372,117.93929961089493
2022-03-16 11:51:57.471451-05:00,12.094512,118.18930342565042
2022-03-16 11:51:57.534478-05:00,12.157539,118.8143129625391
2022-03-16 11:51:57.597616-05:00,12.220677,118.4393072404059
2022-03-16 11:51:57.663787-05:00,12.286848,118.87681391622797
2022-03-16 11:51:57.721091-05:00,12.344152,118.75181200885024
2022-03-16 11:51:57.777302-05:00,12.400363,118.12680247196155
2022-03-16 11:51:57.833128-05:00,12.456189,118.06430151827269
2022-03-16 11:51:57.899579-05:00,12.52264,117.6267948424506
2022-03-16 11:51:57.958274-05:00,12.581335,118.31430533302816
2022-03-16 11:51:58.021389-05:00,12.64445,118.37680628671703
2022-03-16 11:51:58.084664-05:00,12.707725,118.37680628671703
2022-03-16 11:51:58.148148-05:00,12.771209,118.12680247196155
2022-03-16 11:51:58.211497-05:00,12.834558,118.6268101014725
2022-03-16 11:51:58.274834-05:00,12.897895,118.75181200885024
2022-03-16 11:51:58.337979-05:00,12.96104,118.50180819409476
2022-03-16 11:51:58.401157-05:00,13.024218,118.75181200885024
2022-03-16 11:51:58.464372-05:00,13.087433,118.00180056458382
2022-03-16 11:51:58.527625-05:00,13.150686,118.50180819409476
2022-03-16 11:51:58.591423-05:00,13.214484,118.25180437933929
2022-03-16 11:51:58.656734-05:00,13.279795,118.56430914778363
2022-03-16 11:51:58.714312-05:00,13.337373,119.12681773098345
2022-03-16 11:51:58.770439-05:00,13.3935,118.12680247196155
2022-03-16 11:51:58.825230-05:00,13.448291,117.75179674982833
2022-03-16 11:51:58.881729-05:00,13.50479,118.12680247196155
2022-03-16 11:51:58.940719-05:00,13.56378,118.00180056458382
2022-03-16 11:51:59.004048-05:00,13.627109,117.50179293507286
2022-03-16 11:51:59.067283-05:00,13.690344,117.68929579613946
2022-03-16 11:51:59.130510-05:00,13.753571,118.4393072404059
2022-03-16 11:51:59.193609-05:00,13.81667,117.87679865720607
2022-03-16 11:51:59.256797-05:00,13.879858,118.68931105516137
2022-03-16 11:51:59.320180-05:00,13.943241,118.31430533302816
2022-03-16 11:51:59.383338-05:00,14.006399,118.00180056458382
2022-03-16 11:51:59.446425-05:00,14.069486,118.06430151827269
2022-03-16 11:51:59.509763-05:00,14.132824,118.8143129625391
2022-03-16 11:51:59.573135-05:00,14.196196,118.25180437933929
2022-03-16 11:51:59.636362-05:00,14.259423,118.25180437933929
2022-03-16 11:51:59.691761-05:00,14.314822,118.37680628671703
2022-03-16 11:51:59.749545-05:00,14.372606,118.12680247196155
2022-03-16 11:51:59.804226-05:00,14.427287,117.75179674982833
2022-03-16 11:51:59.861537-05:00,14.484598,118.18930342565042
2022-03-16 11:51:59.927255-05:00,14.550316,117.75179674982833
2022-03-16 11:51:59.992087-05:00,14.615148,118.50180819409476
2022-03-16 11:52:00.055266-05:00,14.678327,119.12681773098345
2022-03-16 11:52:00.118594-05:00,14.741655,118.50180819409476
2022-03-16 11:52:00.181754-05:00,14.804815,118.6268101014725
2022-03-16 11:52:00.244937-05:00,14.867998,118.37680628671703
2022-03-16 11:52:00.308320-05:00,14.931381,118.18930342565042
2022-03-16 11:52:00.374047-05:00,14.997108,118.37680628671703
2022-03-16 11:52:00.437241-05:00,15.060302,118.00180056458382
2022-03-16 11:52:00.500400-05:00,15.123461,118.75181200885024
2022-03-16 11:52:00.563440-05:00,15.186501,118.12680247196155
2022-03-16 11:52:00.626593-05:00,15.249654,118.50180819409476
2022-03-16 11:52:00.692598-05:00,15.315659,118.8143129625391
2022-03-16 11:52:00.749860-05:00,15.372921,118.75181200885024
2022-03-16 11:52:00.805360-05:00,15.428421,118.75181200885024
2022-03-16 11:52:00.863242-05:00,15.486303,118.8143129625391
2022-03-16 11:52:00.920964-05:00,15.544025,118.50180819409476
2022-03-16 11:52:00.975005-05:00,15.598066,118.50180819409476
2022-03-16 11:52:01.033366-05:00,15.656427,118.37680628671703
2022-03-16 11:52:01.090267-05:00,15.713328,118.4393072404059
2022-03-16 11:52:01.153334-05:00,15.776395,118.4393072404059
2022-03-16 11:52:01.216507-05:00,15.839568,118.6268101014725
2022-03-16 11:52:01.279901-05:00,15.902962,118.37680628671703
2022-03-16 11:52:01.343273-05:00,15.966334,118.75181200885024
2022-03-16 11:52:01.406784-05:00,16.029845,118.50180819409476
2022-03-16 11:52:01.470091-05:00,16.093152,118.75181200885024
2022-03-16 11:52:01.533400-05:00,16.156461,118.12680247196155
2022-03-16 11:52:01.596594-05:00,16.219655,117.75179674982833
2022-03-16 11:52:01.659855-05:00,16.282916,117.87679865720607
2022-03-16 11:52:01.724922-05:00,16.347983,117.6267948424506
2022-03-16 11:52:01.780175-05:00,16.403236,117.18928816662851
2022-03-16 11:52:01.837636-05:00,16.460697,118.50180819409476
2022-03-16 11:52:01.903925-05:00,16.526986,117.43929198138399
2022-03-16 11:52:01.960056-05:00,16.583117,117.87679865720607
2022-03-16 11:52:02.023198-05:00,16.646259,118.12680247196155
2022-03-16 11:52:02.086417-05:00,16.709478,117.87679865720607
2022-03-16 11:52:02.149720-05:00,16.772781,117.68929579613946
2022-03-16 11:52:02.212826-05:00,16.835887,118.25180437933929
2022-03-16 11:52:02.276167-05:00,16.899228,117.18928816662851
2022-03-16 11:52:02.339249-05:00,16.96231,118.25180437933929
2022-03-16 11:52:02.402440-05:00,17.025501,118.75181200885024
2022-03-16 11:52:02.465613-05:00,17.088674,117.75179674982833
2022-03-16 11:52:02.528817-05:00,17.151878,119.00181582360571
2022-03-16 11:52:02.592905-05:00,17.215966,118.37680628671703
2022-03-16 11:52:02.647746-05:00,17.270807,117.75179674982833
2022-03-16 11:52:02.702794-05:00,17.325855,118.25180437933929
2022-03-16 11:52:02.757750-05:00,17.380811,117.68929579613946
2022-03-16 11:52:02.812631-05:00,17.435692,117.8142977035172
2022-03-16 11:52:02.867808-05:00,17.490869,117.87679865720607
2022-03-16 11:52:02.928545-05:00,17.551606,118.00180056458382
2022-03-16 11:52:02.991821-05:00,17.614882,118.37680628671703
2022-03-16 11:52:03.054877-05:00,17.677938,118.25180437933929
2022-03-16 11:52:03.118016-05:00,17.741077,118.75181200885024
2022-03-16 11:52:03.181261-05:00,17.804322,119.00181582360571
2022-03-16 11:52:03.244507-05:00,17.867568,119.68932631418326
2022-03-16 11:52:03.307936-05:00,17.930997,118.56430914778363
2022-03-16 11:52:03.371124-05:00,17.994185,119.31432059205005
2022-03-16 11:52:03.437613-05:00,18.060674,118.6268101014725
2022-03-16 11:52:03.500680-05:00,18.123741,119.75182726787213
2022-03-16 11:52:03.563925-05:00,18.186986,118.56430914778363
2022-03-16 11:52:03.628940-05:00,18.252001,119.37682154573892
2022-03-16 11:52:03.683770-05:00,18.306831,118.50180819409476
2022-03-16 11:52:03.738686-05:00,18.361747,119.25181963836118
2022-03-16 11:52:03.793301-05:00,18.416362,118.93931486991684
2022-03-16 11:52:03.857383-05:00,18.480444,119.50182345311666
2022-03-16 11:52:03.918716-05:00,18.541777,119.6268253604944
2022-03-16 11:52:03.982411-05:00,18.605472,119.18931868467232
2022-03-16 11:52:04.045646-05:00,18.668707,119.37682154573892
2022-03-16 11:52:04.108903-05:00,18.731964,119.18931868467232
2022-03-16 11:52:04.172007-05:00,18.795068,119.31432059205005
2022-03-16 11:52:04.235121-05:00,18.858182,118.93931486991684
2022-03-16 11:52:04.298581-05:00,18.921642,120.18933394369421
2022-03-16 11:52:04.362005-05:00,18.985066,118.93931486991684
2022-03-16 11:52:04.425344-05:00,19.048405,120.50183871213855
2022-03-16 11:52:04.488670-05:00,19.111731,119.00181582360571
2022-03-16 11:52:04.551861-05:00,19.174922,119.6268253604944
2022-03-16 11:52:04.615819-05:00,19.23888,120.0018310826276
2022-03-16 11:52:04.670523-05:00,19.293584,119.93933012893874
2022-03-16 11:52:04.725348-05:00,19.348409,118.8143129625391
2022-03-16 11:52:04.780339-05:00,19.4034,119.87682917524987
2022-03-16 11:52:04.835242-05:00,19.458303,119.56432440680553
2022-03-16 11:52:04.895532-05:00,19.518593,120.25183489738308
2022-03-16 11:52:04.965577-05:00,19.588638,119.50182345311666
2022-03-16 11:52:05.028914-05:00,19.651975,120.43933775844968
2022-03-16 11:52:05.091897-05:00,19.714958,120.18933394369421
2022-03-16 11:52:05.155227-05:00,19.778288,118.68931105516137
2022-03-16 11:52:05.218403-05:00,19.841464,119.93933012893874
2022-03-16 11:52:05.281543-05:00,19.904604,119.6268253604944
2022-03-16 11:52:05.344840-05:00,19.967901,119.31432059205005
2022-03-16 11:52:05.408003-05:00,20.031064,119.43932249942779
2022-03-16 11:52:05.471260-05:00,20.094321,119.50182345311666
2022-03-16 11:52:05.534561-05:00,20.157622,120.43933775844968
2022-03-16 11:52:05.597621-05:00,20.220682,119.43932249942779
2022-03-16 11:52:05.663156-05:00,20.286217,120.06433203631647
2022-03-16 11:52:05.717995-05:00,20.341056,119.75182726787213
2022-03-16 11:52:05.772760-05:00,20.395821,119.31432059205005
2022-03-16 11:52:05.827565-05:00,20.450626,120.12683299000534
2022-03-16 11:52:05.882967-05:00,20.506028,120.18933394369421
2022-03-16 11:52:05.940850-05:00,20.563911,120.18933394369421
2022-03-16 11:52:06.004284-05:00,20.627345,119.12681773098345
2022-03-16 11:52:06.067692-05:00,20.690753,120.12683299000534
2022-03-16 11:52:06.131141-05:00,20.754202,120.81434348058289
2022-03-16 11:52:06.194464-05:00,20.817525,120.37683680476081
2022-03-16 11:52:06.257586-05:00,20.880647,120.62684061951629
2022-03-16 11:52:06.320609-05:00,20.94367,119.75182726787213
2022-03-16 11:52:06.375507-05:00,20.998568,120.43933775844968
2022-03-16 11:52:06.438737-05:00,21.061798,120.31433585107195
2022-03-16 11:52:06.501835-05:00,21.124896,119.75182726787213
2022-03-16 11:52:06.567200-05:00,21.190261,120.81434348058289
2022-03-16 11:52:06.629059-05:00,21.25212,121.25185015640497
2022-03-16 11:52:06.688712-05:00,21.311773,121.31435111009384
2022-03-16 11:52:06.743229-05:00,21.36629,120.68934157320516
2022-03-16 11:52:06.798220-05:00,21.421281,120.25183489738308
2022-03-16 11:52:06.861216-05:00,21.484277,120.0018310826276
2022-03-16 11:52:06.917943-05:00,21.541004,120.31433585107195
2022-03-16 11:52:06.973776-05:00,21.596837,120.75184252689402
2022-03-16 11:52:07.036936-05:00,21.659997,120.43933775844968
2022-03-16 11:52:07.100061-05:00,21.723122,121.25185015640497
2022-03-16 11:52:07.163440-05:00,21.786501,121.43935301747157
2022-03-16 11:52:07.226637-05:00,21.849698,121.1893492027161
2022-03-16 11:52:07.289952-05:00,21.913013,120.81434348058289
2022-03-16 11:52:07.353628-05:00,21.976689,120.81434348058289
2022-03-16 11:52:07.416838-05:00,22.039899,121.3768520637827
2022-03-16 11:52:07.480209-05:00,22.10327,121.06434729533837
2022-03-16 11:52:07.543318-05:00,22.166379,120.93934538796063
2022-03-16 11:52:07.606423-05:00,22.229484,120.43933775844968
2022-03-16 11:52:07.671257-05:00,22.294318,121.3768520637827
2022-03-16 11:52:07.728455-05:00,22.351516,119.6268253604944
