timestamp,seconds from start,altitude
2022-02-08 12:08:48.751928-05:00,0.000414,146.0022278171969
2022-02-08 12:08:48.816368-05:00,0.064854,145.4397192339971
2022-02-08 12:08:48.883199-05:00,0.131685,144.8147096971084
2022-02-08 12:08:48.949193-05:00,0.197679,145.18971541924162
2022-02-08 12:08:49.012265-05:00,0.260751,146.06472877088578
2022-02-08 12:08:49.075482-05:00,0.323968,145.06471351186389
2022-02-08 12:08:49.138481-05:00,0.386967,144.4397039749752
2022-02-08 12:08:49.201811-05:00,0.450297,145.00221255817502
2022-02-08 12:08:49.266152-05:00,0.514638,144.18970016021973
2022-02-08 12:08:49.330437-05:00,0.578923,144.6272068360418
2022-02-08 12:08:49.394881-05:00,0.643367,145.00221255817502
2022-02-08 12:08:49.450261-05:00,0.698747,144.6272068360418
2022-02-08 12:08:49.514348-05:00,0.762834,144.75220874341954
2022-02-08 12:08:49.578349-05:00,0.826835,144.75220874341954
2022-02-08 12:08:49.642296-05:00,0.890782,144.6272068360418
2022-02-08 12:08:49.699060-05:00,0.947546,145.2522163729305
2022-02-08 12:08:49.766030-05:00,1.014516,143.81469443808652
2022-02-08 12:08:49.829965-05:00,1.078451,144.4397039749752
2022-02-08 12:08:49.893814-05:00,1.1423,144.87721065079728
2022-02-08 12:08:49.950561-05:00,1.199047,145.06471351186389
2022-02-08 12:08:50.015048-05:00,1.263534,144.12719920653086
2022-02-08 12:08:50.079379-05:00,1.327865,144.93971160448615
2022-02-08 12:08:50.143202-05:00,1.391688,144.93971160448615
2022-02-08 12:08:50.202455-05:00,1.450941,144.064698252842
2022-02-08 12:08:50.256694-05:00,1.50518,144.87721065079728
2022-02-08 12:08:50.323462-05:00,1.571948,145.06471351186389
2022-02-08 12:08:50.377576-05:00,1.626062,145.31471732661936
2022-02-08 12:08:50.441441-05:00,1.689927,144.18970016021973
2022-02-08 12:08:50.508425-05:00,1.756911,145.12721446555275
2022-02-08 12:08:50.563152-05:00,1.811638,144.12719920653086
2022-02-08 12:08:50.619142-05:00,1.867628,144.8147096971084
2022-02-08 12:08:50.683652-05:00,1.932138,144.064698252842
2022-02-08 12:08:50.747578-05:00,1.996064,145.4397192339971
2022-02-08 12:08:50.811546-05:00,2.060032,144.6272068360418
2022-02-08 12:08:50.866197-05:00,2.114683,145.12721446555275
2022-02-08 12:08:50.930525-05:00,2.179011,144.93971160448615
2022-02-08 12:08:50.990282-05:00,2.238768,145.50222018768596
2022-02-08 12:08:51.047690-05:00,2.296176,144.37720302128633
2022-02-08 12:08:51.110736-05:00,2.359222,144.75220874341954
2022-02-08 12:08:51.173885-05:00,2.422371,144.50220492866407
2022-02-08 12:08:51.236906-05:00,2.485392,144.93971160448615
2022-02-08 12:08:51.302328-05:00,2.550814,145.6272220950637
2022-02-08 12:08:51.365336-05:00,2.613822,144.12719920653086
2022-02-08 12:08:51.428272-05:00,2.676758,146.18973067826352
2022-02-08 12:08:51.491501-05:00,2.739987,146.0022278171969
2022-02-08 12:08:51.554423-05:00,2.802909,145.2522163729305
2022-02-08 12:08:51.617356-05:00,2.865842,145.00221255817502
2022-02-08 12:08:51.680340-05:00,2.928826,146.06472877088578
2022-02-08 12:08:51.743880-05:00,2.992366,145.50222018768596
2022-02-08 12:08:51.807642-05:00,3.056128,144.4397039749752
2022-02-08 12:08:51.871602-05:00,3.120088,145.50222018768596
2022-02-08 12:08:51.935991-05:00,3.184477,145.37721828030823
2022-02-08 12:08:52.000505-05:00,3.248991,145.6272220950637
2022-02-08 12:08:52.064737-05:00,3.313223,145.75222400244144
2022-02-08 12:08:52.128755-05:00,3.377241,145.37721828030823
2022-02-08 12:08:52.193279-05:00,3.441765,144.37720302128633
