timestamp,seconds from start,altitude
2022-05-16 12:24:30.126517-05:00,0.00042,208.19067673762112
2022-05-16 12:24:30.517627-05:00,0.39153,208.69068436713206
2022-05-16 12:24:30.902176-05:00,0.776079,208.56568245975433
2022-05-16 12:24:31.289829-05:00,1.163732,208.75318532082093
2022-05-16 12:24:31.680018-05:00,1.553921,208.75318532082093
2022-05-16 12:24:32.069290-05:00,1.943193,208.50318150606546
2022-05-16 12:24:32.456273-05:00,2.330176,208.56568245975433
2022-05-16 12:24:32.847998-05:00,2.721901,208.69068436713206
2022-05-16 12:24:33.233613-05:00,3.107516,208.56568245975433
2022-05-16 12:24:33.621676-05:00,3.495579,209.06569008926527
2022-05-16 12:24:34.010611-05:00,3.884514,208.6281834134432
2022-05-16 12:24:34.405185-05:00,4.279088,208.4406805523766
2022-05-16 12:24:34.793812-05:00,4.667715,208.75318532082093
2022-05-16 12:24:35.182762-05:00,5.056665,209.31569390402075
2022-05-16 12:24:35.568142-05:00,5.442045,209.8157015335317
2022-05-16 12:24:35.955835-05:00,5.829738,210.0032043945983
2022-05-16 12:24:36.346824-05:00,6.220727,210.1907072556649
2022-05-16 12:24:36.732443-05:00,6.606346,210.25320820935377
2022-05-16 12:24:37.118963-05:00,6.992866,210.1907072556649
2022-05-16 12:24:37.513100-05:00,7.387003,210.5657129777981
2022-05-16 12:24:37.898328-05:00,7.772231,210.5657129777981
2022-05-16 12:24:38.288143-05:00,8.162046,210.69071488517585
2022-05-16 12:24:38.673279-05:00,8.547182,210.87821774624246
2022-05-16 12:24:39.058848-05:00,8.932751,211.1907225146868
2022-05-16 12:24:39.444615-05:00,9.318518,211.12822156099793
2022-05-16 12:24:39.838877-05:00,9.71278,211.06572060730906
2022-05-16 12:24:40.224619-05:00,10.098522,211.12822156099793
2022-05-16 12:24:40.609791-05:00,10.483694,211.06572060730906
2022-05-16 12:24:41.003018-05:00,10.876921,211.50322728313114
2022-05-16 12:24:41.399773-05:00,11.273676,211.25322346837567
2022-05-16 12:24:41.787651-05:00,11.661554,212.06573586633098
2022-05-16 12:24:42.177674-05:00,12.051577,212.19073777370872
2022-05-16 12:24:42.562830-05:00,12.436733,212.0032349126421
2022-05-16 12:24:42.946430-05:00,12.820333,212.2532387273976
2022-05-16 12:24:43.330182-05:00,13.204085,212.8157473105974
2022-05-16 12:24:43.715349-05:00,13.589252,213.003250171664
2022-05-16 12:24:44.108316-05:00,13.982219,213.37825589379722
2022-05-16 12:24:44.493529-05:00,14.367432,213.50325780117495
2022-05-16 12:24:44.883612-05:00,14.757515,214.0032654306859
2022-05-16 12:24:45.274085-05:00,15.147988,214.44077210650798
2022-05-16 12:24:45.659726-05:00,15.533629,214.62827496757458
2022-05-16 12:24:46.045743-05:00,15.919646,214.62827496757458
2022-05-16 12:24:46.435144-05:00,16.309047,214.1907682917525
2022-05-16 12:24:46.826555-05:00,16.700458,214.25326924544137
2022-05-16 12:24:47.217977-05:00,17.09188,214.0032654306859
2022-05-16 12:24:47.603298-05:00,17.477201,213.69076066224156
2022-05-16 12:24:47.988775-05:00,17.862678,213.87826352330816
2022-05-16 12:24:48.379237-05:00,18.25314,213.1907530327306
2022-05-16 12:24:48.764595-05:00,18.638498,213.1907530327306
2022-05-16 12:24:49.157142-05:00,19.031045,212.87824826428627
2022-05-16 12:24:49.542716-05:00,19.416619,213.37825589379722
2022-05-16 12:24:49.937423-05:00,19.811326,213.50325780117495
2022-05-16 12:24:50.320205-05:00,20.194108,213.12825207904174
2022-05-16 12:24:50.711165-05:00,20.585068,212.75324635690853
2022-05-16 12:24:51.100767-05:00,20.97467,212.56574349584193
2022-05-16 12:24:51.487388-05:00,21.361291,212.4407415884642
2022-05-16 12:24:51.877655-05:00,21.751558,212.31573968108646
2022-05-16 12:24:52.270228-05:00,22.144131,212.50324254215306
2022-05-16 12:24:52.655988-05:00,22.529891,212.37824063477532
2022-05-16 12:24:53.044334-05:00,22.918237,212.0032349126421
2022-05-16 12:24:53.433502-05:00,23.307405,212.0032349126421
2022-05-16 12:24:53.824445-05:00,23.698348,212.0032349126421
2022-05-16 12:24:54.211733-05:00,24.085636,212.06573586633098
2022-05-16 12:24:54.600082-05:00,24.473985,211.81573205157548
2022-05-16 12:24:54.987869-05:00,24.861772,211.87823300526435
2022-05-16 12:24:55.387556-05:00,25.261459,211.81573205157548
2022-05-16 12:24:55.774615-05:00,25.648518,211.69073014419774
