timestamp,seconds from start,altitude
2022-05-16 12:39:30.951495-05:00,0.000302,209.190691996643
2022-05-16 12:39:31.337817-05:00,0.386624,210.06570534828717
2022-05-16 12:39:31.728403-05:00,0.77721,210.12820630197604
2022-05-16 12:39:32.111898-05:00,1.160705,210.69071488517585
2022-05-16 12:39:32.504000-05:00,1.552807,210.44071107042038
2022-05-16 12:39:32.892468-05:00,1.941275,210.12820630197604
2022-05-16 12:39:33.274383-05:00,2.32319,210.44071107042038
2022-05-16 12:39:33.659661-05:00,2.708468,210.44071107042038
2022-05-16 12:39:34.051830-05:00,3.100637,208.50318150606546
2022-05-16 12:39:34.444910-05:00,3.493717,108.37665369649805
2022-05-16 12:39:34.832045-05:00,3.880852,-10.062653543907835
2022-05-16 12:39:35.218418-05:00,4.267225,-29.500450141145954
2022-05-16 12:39:35.603846-05:00,4.652653,-8.437628747997254
2022-05-16 12:39:35.996064-05:00,5.044871,-0.1250019073777371
2022-05-16 12:39:36.381620-05:00,5.430427,42.87565423056382
2022-05-16 12:39:36.766618-05:00,5.815425,66.50101472495614
2022-05-16 12:39:37.154895-05:00,6.203702,128.31445792324712
2022-05-16 12:39:37.539733-05:00,6.58854,159.06492713817045
2022-05-16 12:39:37.926558-05:00,6.975365,127.43944457160296
2022-05-16 12:39:38.319271-05:00,7.368078,129.7519798580911
2022-05-16 12:39:38.704623-05:00,7.75343,137.93960479133287
2022-05-16 12:39:39.091464-05:00,8.140271,162.93998626688028
2022-05-16 12:39:39.478479-05:00,8.527286,171.56511787594414
2022-05-16 12:39:39.864036-05:00,8.912843,175.440177004654
2022-05-16 12:39:40.249578-05:00,9.298385,178.1902189669642
2022-05-16 12:39:40.635891-05:00,9.684698,182.1902800030518
2022-05-16 12:39:41.026568-05:00,10.075375,188.752880140383
2022-05-16 12:39:41.411372-05:00,10.460179,191.9404287785153
2022-05-16 12:39:41.803634-05:00,10.852441,206.81565575646601
2022-05-16 12:39:42.190287-05:00,11.239094,202.00308232242313
2022-05-16 12:39:42.580316-05:00,11.629123,220.1908598458839
2022-05-16 12:39:42.963043-05:00,12.01185,219.75335317006179
2022-05-16 12:39:43.350129-05:00,12.398936,207.31566338597696
2022-05-16 12:39:43.735836-05:00,12.784643,206.50315098802167
2022-05-16 12:39:44.122161-05:00,13.170968,214.87827878233006
2022-05-16 12:39:44.513232-05:00,13.562039,201.69057755397878
2022-05-16 12:39:44.898529-05:00,13.947336,205.69063859006638
2022-05-16 12:39:45.288023-05:00,14.33683,215.62829022659648
2022-05-16 12:39:45.676132-05:00,14.724939,216.87830930037384
2022-05-16 12:39:46.069677-05:00,15.118484,211.06572060730906
2022-05-16 12:39:46.455005-05:00,15.503812,230.12851148241398
2022-05-16 12:39:46.840453-05:00,15.88926,221.9408865491722
2022-05-16 12:39:47.224806-05:00,16.273613,201.8780804150454
2022-05-16 12:39:47.617585-05:00,16.666392,200.12805371175708
2022-05-16 12:39:48.005721-05:00,17.054528,195.5029831387808
2022-05-16 12:39:48.394647-05:00,17.443454,195.5029831387808
2022-05-16 12:39:48.780336-05:00,17.829143,199.37804226749066
2022-05-16 12:39:49.166661-05:00,18.215468,207.00315861753262
2022-05-16 12:39:49.551652-05:00,18.600459,213.06575112535288
2022-05-16 12:39:49.939673-05:00,18.98848,211.25322346837567
2022-05-16 12:39:50.331159-05:00,19.379966,205.31563286793318
2022-05-16 12:39:50.717454-05:00,19.766261,203.19060044251162
2022-05-16 12:39:51.101907-05:00,20.150714,205.81564049744412
2022-05-16 12:39:51.494580-05:00,20.543387,208.19067673762112
2022-05-16 12:39:51.882605-05:00,20.931412,209.06569008926527
2022-05-16 12:39:52.265873-05:00,21.31468,209.31569390402075
2022-05-16 12:39:52.651116-05:00,21.699923,202.37808804455634
2022-05-16 12:39:53.042900-05:00,22.091707,200.8780651560235
2022-05-16 12:39:53.430075-05:00,22.478882,197.87801937895782
2022-05-16 12:39:53.818253-05:00,22.86706,280.1917753871977
2022-05-16 12:39:54.209732-05:00,23.258539,321.0673990997177
2022-05-16 12:39:54.601043-05:00,23.64985,323.31743343251696
2022-05-16 12:39:54.989154-05:00,24.037961,225.3159380483711
2022-05-16 12:39:55.371553-05:00,24.42036,209.94070344090943
2022-05-16 12:39:55.757571-05:00,24.806378,209.8157015335317
2022-05-16 12:39:56.143764-05:00,25.192571,210.06570534828717
2022-05-16 12:39:56.526923-05:00,25.57573,209.94070344090943
2022-05-16 12:39:56.913314-05:00,25.962121,209.69069962615396
2022-05-16 12:39:57.297651-05:00,26.346458,209.94070344090943
2022-05-16 12:39:57.683030-05:00,26.731837,209.87820248722056
2022-05-16 12:39:58.070641-05:00,27.119448,209.94070344090943
2022-05-16 12:39:58.457514-05:00,27.506321,209.87820248722056
2022-05-16 12:39:58.843385-05:00,27.892192,209.69069962615396
2022-05-16 12:39:59.232689-05:00,28.281496,210.12820630197604
2022-05-16 12:39:59.619985-05:00,28.668792,209.87820248722056
2022-05-16 12:40:00.011045-05:00,29.059852,210.12820630197604
2022-05-16 12:40:00.405642-05:00,29.454449,210.0032043945983
2022-05-16 12:40:00.791599-05:00,29.840406,210.12820630197604
2022-05-16 12:40:01.182082-05:00,30.230889,209.94070344090943
2022-05-16 12:40:01.571164-05:00,30.619971,209.8157015335317
2022-05-16 12:40:01.954026-05:00,31.002833,210.25320820935377
2022-05-16 12:40:02.336861-05:00,31.385668,210.12820630197604
2022-05-16 12:40:02.721979-05:00,31.770786,210.25320820935377
2022-05-16 12:40:03.105128-05:00,32.153935,210.44071107042038
2022-05-16 12:40:03.490213-05:00,32.53902,210.50321202410925
2022-05-16 12:40:03.875370-05:00,32.924177,210.5657129777981
2022-05-16 12:40:04.259569-05:00,33.308376,210.1907072556649
2022-05-16 12:40:04.646544-05:00,33.695351,210.44071107042038
2022-05-16 12:40:05.035695-05:00,34.084502,210.0032043945983
2022-05-16 12:40:05.428396-05:00,34.477203,210.06570534828717
2022-05-16 12:40:05.812933-05:00,34.86174,210.44071107042038
2022-05-16 12:40:06.206934-05:00,35.255741,210.0032043945983
2022-05-16 12:40:06.605742-05:00,35.654549,209.8157015335317
2022-05-16 12:40:06.996306-05:00,36.045113,210.12820630197604
2022-05-16 12:40:07.379599-05:00,36.428406,209.56569771877622
2022-05-16 12:40:07.765553-05:00,36.81436,209.56569771877622
2022-05-16 12:40:08.151957-05:00,37.200764,209.69069962615396
2022-05-16 12:40:08.535690-05:00,37.584497,209.6281986724651
2022-05-16 12:40:08.920785-05:00,37.969592,209.44069581139848
2022-05-16 12:40:09.305718-05:00,38.354525,209.6281986724651
2022-05-16 12:40:09.691496-05:00,38.740303,210.12820630197604
2022-05-16 12:40:10.083717-05:00,39.132524,210.50321202410925
2022-05-16 12:40:10.472759-05:00,39.521566,210.44071107042038
2022-05-16 12:40:10.860979-05:00,39.909786,210.25320820935377
2022-05-16 12:40:11.250441-05:00,40.299248,210.69071488517585
2022-05-16 12:40:11.638803-05:00,40.68761,210.69071488517585
2022-05-16 12:40:12.027269-05:00,41.076076,210.12820630197604
2022-05-16 12:40:12.416367-05:00,41.465174,210.0032043945983
2022-05-16 12:40:12.805117-05:00,41.853924,209.8157015335317
2022-05-16 12:40:13.189921-05:00,42.238728,209.94070344090943
2022-05-16 12:40:13.586480-05:00,42.635287,210.12820630197604
2022-05-16 12:40:13.975273-05:00,43.02408,210.0032043945983
