timestamp,seconds from start,altitude,servo position
2022-05-23 12:30:19.758293-05:00,138.179441,104.43909361409933,False
2022-05-23 12:30:19.821871-05:00,138.243019,104.93910124361028,False
2022-05-23 12:30:19.885320-05:00,138.306468,104.87660028992141,False
2022-05-23 12:30:19.948762-05:00,138.36991,104.56409552147707,False
2022-05-23 12:30:20.014365-05:00,138.435513,104.62659647516594,False
2022-05-23 12:30:20.069215-05:00,138.490363,105.18910505836575,False
2022-05-23 12:30:20.124274-05:00,138.545422,104.3140917067216,False
2022-05-23 12:30:20.179111-05:00,138.600259,105.00160219729915,False
2022-05-23 12:30:20.234181-05:00,138.655329,104.43909361409933,False
2022-05-23 12:30:20.290705-05:00,138.711853,103.93908598458839,False
2022-05-23 12:30:20.354166-05:00,138.775314,104.37659266041047,False
2022-05-23 12:30:20.417582-05:00,138.83873,104.3140917067216,False
2022-05-23 12:30:20.483518-05:00,138.904666,105.75161364156557,False
2022-05-23 12:30:20.546879-05:00,138.968027,104.68909742885481,False
2022-05-23 12:30:20.610177-05:00,139.031325,104.5015945677882,False
2022-05-23 12:30:20.673360-05:00,139.094508,104.81409933623254,False
2022-05-23 12:30:20.736534-05:00,139.157682,104.62659647516594,False
2022-05-23 12:30:20.799825-05:00,139.220973,104.87660028992141,False
2022-05-23 12:30:20.863057-05:00,139.284205,104.3140917067216,False
2022-05-23 12:30:20.926998-05:00,139.348146,104.87660028992141,False
2022-05-23 12:30:20.991334-05:00,139.412482,104.75159838254368,False
2022-05-23 12:30:21.046183-05:00,139.467331,103.93908598458839,False
2022-05-23 12:30:21.101331-05:00,139.522479,103.93908598458839,False
2022-05-23 12:30:21.156233-05:00,139.577381,104.68909742885481,False
2022-05-23 12:30:21.222160-05:00,139.643308,104.25159075303273,False
2022-05-23 12:30:21.280949-05:00,139.702097,104.81409933623254,False
2022-05-23 12:30:21.336786-05:00,139.757934,104.93910124361028,False
2022-05-23 12:30:21.400354-05:00,139.821502,105.25160601205462,False
2022-05-23 12:30:21.464038-05:00,139.885186,104.75159838254368,False
2022-05-23 12:30:21.527766-05:00,139.948914,105.12660410467689,False
2022-05-23 12:30:21.591330-05:00,140.012478,104.06408789196612,False
2022-05-23 12:30:21.654542-05:00,140.07569,104.87660028992141,False
2022-05-23 12:30:21.717746-05:00,140.138894,104.62659647516594,False
2022-05-23 12:30:21.781049-05:00,140.202197,104.93910124361028,False
2022-05-23 12:30:21.844315-05:00,140.265463,105.18910505836575,False
2022-05-23 12:30:21.907820-05:00,140.328968,104.43909361409933,False
2022-05-23 12:30:21.971287-05:00,140.392435,104.75159838254368,False
2022-05-23 12:30:22.040277-05:00,140.461425,104.3140917067216,False
2022-05-23 12:30:22.097367-05:00,140.518515,104.75159838254368,False
2022-05-23 12:30:22.153659-05:00,140.574807,104.00158693827726,False
2022-05-23 12:30:22.208626-05:00,140.629774,104.37659266041047,False
2022-05-23 12:30:22.273433-05:00,140.694581,104.126588845655,False
2022-05-23 12:30:22.331752-05:00,140.7529,104.75159838254368,False
2022-05-23 12:30:22.395105-05:00,140.816253,104.3140917067216,False
2022-05-23 12:30:22.458576-05:00,140.879724,104.126588845655,False
2022-05-23 12:30:22.522117-05:00,140.943265,104.93910124361028,False
2022-05-23 12:30:22.585675-05:00,141.006823,105.25160601205462,False
2022-05-23 12:30:22.649316-05:00,141.070464,104.43909361409933,False
2022-05-23 12:30:22.712804-05:00,141.133952,104.37659266041047,False
2022-05-23 12:30:22.775983-05:00,141.197131,104.62659647516594,False
2022-05-23 12:30:22.839370-05:00,141.260518,105.00160219729915,False
2022-05-23 12:30:22.902587-05:00,141.323735,105.00160219729915,False
2022-05-23 12:30:22.965758-05:00,141.386906,104.93910124361028,False
2022-05-23 12:30:23.030615-05:00,141.451763,104.18908979934386,False
2022-05-23 12:30:23.088454-05:00,141.509602,105.37660791943236,False
2022-05-23 12:30:23.144819-05:00,141.565967,104.68909742885481,False
2022-05-23 12:30:23.199904-05:00,141.621052,104.25159075303273,False
2022-05-23 12:30:23.258590-05:00,141.679738,104.87660028992141,False
2022-05-23 12:30:23.316464-05:00,141.737612,104.00158693827726,False
2022-05-23 12:30:23.372446-05:00,141.793594,104.75159838254368,False
2022-05-23 12:30:23.435683-05:00,141.856831,104.18908979934386,False
2022-05-23 12:30:23.501343-05:00,141.922491,105.12660410467689,False
2022-05-23 12:30:23.564699-05:00,141.985847,104.87660028992141,False
2022-05-23 12:30:23.628089-05:00,142.049237,104.68909742885481,False
2022-05-23 12:30:23.691517-05:00,142.112665,104.06408789196612,False
2022-05-23 12:30:23.754733-05:00,142.175881,104.3140917067216,False
2022-05-23 12:30:23.817927-05:00,142.239075,104.93910124361028,False
2022-05-23 12:30:23.881165-05:00,142.302313,104.87660028992141,False
2022-05-23 12:30:23.944415-05:00,142.365563,105.12660410467689,False
2022-05-23 12:30:24.007672-05:00,142.42882,103.87658503089952,False
2022-05-23 12:30:24.073514-05:00,142.494662,105.12660410467689,False
2022-05-23 12:30:24.128557-05:00,142.549705,104.5015945677882,False
2022-05-23 12:30:24.183510-05:00,142.604658,105.00160219729915,False
2022-05-23 12:30:24.239012-05:00,142.66016,104.43909361409933,False
2022-05-23 12:30:24.302553-05:00,142.723701,103.81408407721065,False
2022-05-23 12:30:24.367889-05:00,142.789037,104.87660028992141,False
2022-05-23 12:30:24.431290-05:00,142.852438,104.62659647516594,False
2022-05-23 12:30:24.500736-05:00,142.921884,104.25159075303273,False
2022-05-23 12:30:24.558022-05:00,142.97917,105.00160219729915,False
2022-05-23 12:30:24.621480-05:00,143.042628,104.126588845655,False
2022-05-23 12:30:24.685039-05:00,143.106187,105.37660791943236,False
2022-05-23 12:30:24.748775-05:00,143.169923,104.68909742885481,False
2022-05-23 12:30:24.812276-05:00,143.233424,104.25159075303273,False
2022-05-23 12:30:24.875530-05:00,143.296678,104.75159838254368,False
2022-05-23 12:30:24.938748-05:00,143.359896,104.43909361409933,False
2022-05-23 12:30:25.002010-05:00,143.423158,104.87660028992141,False
2022-05-23 12:30:25.068798-05:00,143.489946,104.3140917067216,False
2022-05-23 12:30:25.123671-05:00,143.544819,105.25160601205462,False
2022-05-23 12:30:25.178592-05:00,143.59974,104.68909742885481,False
2022-05-23 12:30:25.242721-05:00,143.663869,103.81408407721065,False
2022-05-23 12:30:25.299571-05:00,143.720719,103.87658503089952,False
2022-05-23 12:30:25.362871-05:00,143.784019,104.5015945677882,False
2022-05-23 12:30:25.426047-05:00,143.847195,105.12660410467689,False
2022-05-23 12:30:25.489589-05:00,143.910737,105.6891126878767,False
2022-05-23 12:30:25.552960-05:00,143.974108,105.06410315098802,False
2022-05-23 12:30:25.616631-05:00,144.037779,104.06408789196612,False
2022-05-23 12:30:25.680141-05:00,144.101289,104.37659266041047,False
2022-05-23 12:30:25.743660-05:00,144.164808,104.25159075303273,False
2022-05-23 12:30:25.806959-05:00,144.228107,104.25159075303273,False
2022-05-23 12:30:25.870138-05:00,144.291286,104.3140917067216,False
2022-05-23 12:30:25.933370-05:00,144.354518,104.62659647516594,False
2022-05-23 12:30:25.999047-05:00,144.420195,105.00160219729915,False
2022-05-23 12:30:26.054163-05:00,144.475311,104.75159838254368,False
2022-05-23 12:30:26.109098-05:00,144.530246,104.06408789196612,False
2022-05-23 12:30:26.163932-05:00,144.58508,104.43909361409933,False
2022-05-23 12:30:26.230856-05:00,144.652004,104.18908979934386,False
2022-05-23 12:30:26.287775-05:00,144.708923,105.00160219729915,False
2022-05-23 12:30:26.352592-05:00,144.77374,104.18908979934386,False
2022-05-23 12:30:26.416055-05:00,144.837203,105.00160219729915,False
2022-05-23 12:30:26.479611-05:00,144.900759,104.3140917067216,False
2022-05-23 12:30:26.533803-05:00,144.954951,104.18908979934386,False
2022-05-23 12:30:26.597169-05:00,145.018317,105.12660410467689,False
2022-05-23 12:30:26.660502-05:00,145.08165,104.3140917067216,False
2022-05-23 12:30:26.723728-05:00,145.144876,105.18910505836575,False
2022-05-23 12:30:26.786886-05:00,145.208034,104.00158693827726,False
2022-05-23 12:30:26.850106-05:00,145.271254,104.06408789196612,False
2022-05-23 12:30:26.913358-05:00,145.334506,105.12660410467689,False
2022-05-23 12:30:26.976652-05:00,145.3978,104.87660028992141,False
2022-05-23 12:30:27.031936-05:00,145.453084,104.87660028992141,False
2022-05-23 12:30:27.086714-05:00,145.507862,104.18908979934386,False
2022-05-23 12:30:27.141573-05:00,145.562721,104.56409552147707,False
2022-05-23 12:30:27.196520-05:00,145.617668,104.43909361409933,False
2022-05-23 12:30:27.252158-05:00,145.673306,104.18908979934386,False
2022-05-23 12:30:27.311376-05:00,145.732524,104.00158693827726,False
2022-05-23 12:30:27.374627-05:00,145.795775,103.68908216983291,False
2022-05-23 12:30:27.437995-05:00,145.859143,104.43909361409933,False
2022-05-23 12:30:27.501447-05:00,145.922595,104.62659647516594,False
2022-05-23 12:30:27.565115-05:00,145.986263,103.93908598458839,False
2022-05-23 12:30:27.628599-05:00,146.049747,104.81409933623254,False
2022-05-23 12:30:27.692293-05:00,146.113441,104.43909361409933,False
2022-05-23 12:30:27.755835-05:00,146.176983,104.93910124361028,False
2022-05-23 12:30:27.819436-05:00,146.240584,104.62659647516594,False
2022-05-23 12:30:27.882786-05:00,146.303934,104.06408789196612,False
2022-05-23 12:30:27.946057-05:00,146.367205,104.62659647516594,False
2022-05-23 12:30:28.010894-05:00,146.432042,104.75159838254368,False
2022-05-23 12:30:28.071844-05:00,146.492992,104.87660028992141,False
2022-05-23 12:30:28.127837-05:00,146.548985,103.81408407721065,False
2022-05-23 12:30:28.182735-05:00,146.603883,104.00158693827726,False
2022-05-23 12:30:28.239386-05:00,146.660534,104.126588845655,False
2022-05-23 12:30:28.296959-05:00,146.718107,104.25159075303273,False
2022-05-23 12:30:28.361096-05:00,146.782244,104.18908979934386,False
2022-05-23 12:30:28.424402-05:00,146.84555,104.87660028992141,False
2022-05-23 12:30:28.487957-05:00,146.909105,105.25160601205462,False
2022-05-23 12:30:28.551586-05:00,146.972734,105.81411459525444,False
2022-05-23 12:30:28.614837-05:00,147.035985,105.37660791943236,False
2022-05-23 12:30:28.678111-05:00,147.099259,105.37660791943236,False
2022-05-23 12:30:28.741455-05:00,147.162603,105.6891126878767,False
2022-05-23 12:30:28.804725-05:00,147.225873,105.37660791943236,False
2022-05-23 12:30:28.868221-05:00,147.289369,106.06411841000993,False
2022-05-23 12:30:28.931555-05:00,147.352703,106.25162127107653,False
2022-05-23 12:30:28.995259-05:00,147.416407,106.56412603952087,False
2022-05-23 12:30:29.050009-05:00,147.471157,107.56414129854276,False
2022-05-23 12:30:29.107364-05:00,147.528512,106.25162127107653,False
2022-05-23 12:30:29.163215-05:00,147.584363,105.75161364156557,False
2022-05-23 12:30:29.217955-05:00,147.639103,106.62662699320974,False
2022-05-23 12:30:29.283007-05:00,147.704155,105.5016098268101,False
2022-05-23 12:30:29.340876-05:00,147.762024,105.37660791943236,False
2022-05-23 12:30:29.404056-05:00,147.825204,105.25160601205462,False
2022-05-23 12:30:29.467380-05:00,147.888528,105.43910887312123,False
2022-05-23 12:30:29.532937-05:00,147.954085,106.25162127107653,False
2022-05-23 12:30:29.596196-05:00,148.017344,105.81411459525444,False
2022-05-23 12:30:29.659552-05:00,148.0807,106.62662699320974,False
2022-05-23 12:30:29.723063-05:00,148.144211,106.75162890058748,False
2022-05-23 12:30:29.786583-05:00,148.207731,106.75162890058748,False
2022-05-23 12:30:29.849962-05:00,148.27111,106.62662699320974,False
2022-05-23 12:30:29.913159-05:00,148.334307,106.56412603952087,False
2022-05-23 12:30:29.976748-05:00,148.397896,106.501625085832,False
2022-05-23 12:30:30.041418-05:00,148.462566,107.25163653009842,False
2022-05-23 12:30:30.098686-05:00,148.519834,107.06413366903182,False
2022-05-23 12:30:30.154912-05:00,148.57606,106.501625085832,False
2022-05-23 12:30:30.209850-05:00,148.630998,105.93911650263217,False
2022-05-23 12:30:30.267090-05:00,148.688238,106.56412603952087,False
2022-05-23 12:30:30.326433-05:00,148.747581,106.25162127107653,False
2022-05-23 12:30:30.391118-05:00,148.812266,106.37662317845427,False
2022-05-23 12:30:30.454500-05:00,148.875648,105.75161364156557,False
2022-05-23 12:30:30.517782-05:00,148.93893,105.75161364156557,False
2022-05-23 12:30:30.581132-05:00,149.00228,105.18910505836575,False
2022-05-23 12:30:30.644413-05:00,149.065561,106.00161745632106,False
2022-05-23 12:30:30.707574-05:00,149.128722,105.00160219729915,False
2022-05-23 12:30:30.770886-05:00,149.192034,106.1266193636988,False
2022-05-23 12:30:30.834166-05:00,149.255314,105.5016098268101,False
2022-05-23 12:30:30.897629-05:00,149.318777,105.93911650263217,False
2022-05-23 12:30:30.961157-05:00,149.382305,105.6891126878767,False
2022-05-23 12:30:31.024339-05:00,149.445487,105.25160601205462,False
2022-05-23 12:30:31.081981-05:00,149.503129,105.62661173418783,False
2022-05-23 12:30:31.139503-05:00,149.560651,105.31410696574349,False
2022-05-23 12:30:31.195483-05:00,149.616631,104.43909361409933,False
2022-05-23 12:30:31.256352-05:00,149.6775,106.1266193636988,False
2022-05-23 12:30:31.318493-05:00,149.739641,105.6891126878767,False
2022-05-23 12:30:31.372447-05:00,149.793595,105.00160219729915,False
2022-05-23 12:30:31.435842-05:00,149.85699,105.37660791943236,False
2022-05-23 12:30:31.499370-05:00,149.920518,106.501625085832,False
2022-05-23 12:30:31.562631-05:00,149.983779,105.37660791943236,False
2022-05-23 12:30:31.625912-05:00,150.04706,105.81411459525444,False
2022-05-23 12:30:31.689271-05:00,150.110419,106.06411841000993,False
2022-05-23 12:30:31.752945-05:00,150.174093,105.93911650263217,False
2022-05-23 12:30:31.816113-05:00,150.237261,105.81411459525444,False
2022-05-23 12:30:31.879425-05:00,150.300573,105.56411078049896,False
2022-05-23 12:30:31.942635-05:00,150.363783,105.37660791943236,False
2022-05-23 12:30:32.005949-05:00,150.427097,105.12660410467689,False
2022-05-23 12:30:32.070863-05:00,150.492011,105.5016098268101,False
2022-05-23 12:30:32.128017-05:00,150.549165,105.56411078049896,False
2022-05-23 12:30:32.184720-05:00,150.605868,105.81411459525444,False
2022-05-23 12:30:32.252898-05:00,150.674046,105.56411078049896,False
2022-05-23 12:30:32.322614-05:00,150.743762,105.43910887312123,False
2022-05-23 12:30:32.386019-05:00,150.807167,105.93911650263217,False
2022-05-23 12:30:32.449562-05:00,150.87071,105.81411459525444,False
2022-05-23 12:30:32.512808-05:00,150.933956,105.12660410467689,False
2022-05-23 12:30:32.566908-05:00,150.988056,104.93910124361028,False
2022-05-23 12:30:32.630271-05:00,151.051419,105.31410696574349,False
2022-05-23 12:30:32.693490-05:00,151.114638,105.6891126878767,False
2022-05-23 12:30:32.756736-05:00,151.177884,104.5015945677882,False
2022-05-23 12:30:32.819966-05:00,151.241114,105.93911650263217,False
2022-05-23 12:30:32.883139-05:00,151.304287,105.5016098268101,False
2022-05-23 12:30:32.946485-05:00,151.367633,105.37660791943236,False
2022-05-23 12:30:33.012343-05:00,151.433491,105.37660791943236,False
2022-05-23 12:30:33.067195-05:00,151.488343,105.12660410467689,False
2022-05-23 12:30:33.122143-05:00,151.543291,104.75159838254368,False
2022-05-23 12:30:33.177020-05:00,151.598168,105.12660410467689,False
2022-05-23 12:30:33.238746-05:00,151.659894,105.25160601205462,False
2022-05-23 12:30:33.293679-05:00,151.714827,105.12660410467689,False
2022-05-23 12:30:33.347525-05:00,151.768673,104.5015945677882,False
2022-05-23 12:30:33.410916-05:00,151.832064,105.00160219729915,False
2022-05-23 12:30:33.474341-05:00,151.895489,105.31410696574349,False
2022-05-23 12:30:33.537684-05:00,151.958832,104.62659647516594,False
2022-05-23 12:30:33.601011-05:00,152.022159,105.12660410467689,False
2022-05-23 12:30:33.664300-05:00,152.085448,105.5016098268101,False
2022-05-23 12:30:33.727429-05:00,152.148577,105.12660410467689,False
2022-05-23 12:30:33.790727-05:00,152.211875,105.5016098268101,False
2022-05-23 12:30:33.853923-05:00,152.275071,105.75161364156557,False
2022-05-23 12:30:33.917181-05:00,152.338329,104.93910124361028,False
2022-05-23 12:30:33.981908-05:00,152.403056,105.6891126878767,False
2022-05-23 12:30:34.036950-05:00,152.458098,105.6891126878767,False
2022-05-23 12:30:34.094666-05:00,152.515814,105.81411459525444,False
2022-05-23 12:30:34.149450-05:00,152.570598,105.37660791943236,False
2022-05-23 12:30:34.204314-05:00,152.625462,106.25162127107653,False
2022-05-23 12:30:34.264953-05:00,152.686101,104.81409933623254,False
2022-05-23 12:30:34.320923-05:00,152.742071,105.56411078049896,False
2022-05-23 12:30:34.384067-05:00,152.805215,104.81409933623254,False
2022-05-23 12:30:34.447434-05:00,152.868582,105.8766155489433,False
2022-05-23 12:30:34.511253-05:00,152.932401,105.93911650263217,False
2022-05-23 12:30:34.574835-05:00,152.995983,105.93911650263217,False
2022-05-23 12:30:34.638389-05:00,153.059537,105.81411459525444,False
2022-05-23 12:30:34.701674-05:00,153.122822,105.56411078049896,False
2022-05-23 12:30:34.765065-05:00,153.186213,105.06410315098802,False
2022-05-23 12:30:34.828550-05:00,153.249698,105.62661173418783,False
2022-05-23 12:30:34.891792-05:00,153.31294,105.25160601205462,False
2022-05-23 12:30:34.955206-05:00,153.376354,105.18910505836575,False
2022-05-23 12:30:35.020149-05:00,153.441297,105.93911650263217,False
2022-05-23 12:30:35.075272-05:00,153.49642,105.43910887312123,False
2022-05-23 12:30:35.130182-05:00,153.55133,105.6891126878767,False
2022-05-23 12:30:35.184866-05:00,153.606014,104.93910124361028,False
2022-05-23 12:30:35.240333-05:00,153.661481,104.75159838254368,False
2022-05-23 12:30:35.302335-05:00,153.723483,104.25159075303273,False
2022-05-23 12:30:35.356326-05:00,153.777474,105.12660410467689,False
2022-05-23 12:30:35.419616-05:00,153.840764,106.501625085832,False
2022-05-23 12:30:35.483185-05:00,153.904333,105.75161364156557,False
2022-05-23 12:30:35.546650-05:00,153.967798,105.00160219729915,False
2022-05-23 12:30:35.612164-05:00,154.033312,105.81411459525444,False
2022-05-23 12:30:35.675396-05:00,154.096544,104.68909742885481,False
2022-05-23 12:30:35.738625-05:00,154.159773,105.62661173418783,False
2022-05-23 12:30:35.801740-05:00,154.222888,105.25160601205462,False
2022-05-23 12:30:35.865134-05:00,154.286282,105.6891126878767,False
2022-05-23 12:30:35.928592-05:00,154.34974,105.93911650263217,False
2022-05-23 12:30:35.991898-05:00,154.413046,105.25160601205462,False
2022-05-23 12:30:36.057249-05:00,154.478397,105.93911650263217,False
2022-05-23 12:30:36.113064-05:00,154.534212,106.25162127107653,False
2022-05-23 12:30:36.170550-05:00,154.591698,105.25160601205462,False
2022-05-23 12:30:36.227563-05:00,154.648711,105.43910887312123,False
2022-05-23 12:30:36.290983-05:00,154.712131,105.56411078049896,False
2022-05-23 12:30:36.347082-05:00,154.76823,104.68909742885481,False
2022-05-23 12:30:36.410331-05:00,154.831479,105.00160219729915,False
2022-05-23 12:30:36.473646-05:00,154.894794,106.00161745632106,False
2022-05-23 12:30:36.537170-05:00,154.958318,104.75159838254368,False
2022-05-23 12:30:36.600553-05:00,155.021701,105.81411459525444,False
2022-05-23 12:30:36.664007-05:00,155.085155,105.81411459525444,False
2022-05-23 12:30:36.727412-05:00,155.14856,105.56411078049896,False
2022-05-23 12:30:36.790922-05:00,155.21207,105.6891126878767,False
2022-05-23 12:30:36.854146-05:00,155.275294,105.37660791943236,False
2022-05-23 12:30:36.917385-05:00,155.338533,105.31410696574349,False
2022-05-23 12:30:36.980649-05:00,155.401797,105.12660410467689,False
2022-05-23 12:30:37.046914-05:00,155.468062,105.43910887312123,False
2022-05-23 12:30:37.107156-05:00,155.528304,105.31410696574349,False
2022-05-23 12:30:37.163398-05:00,155.584546,105.37660791943236,False
2022-05-23 12:30:37.218112-05:00,155.63926,105.37660791943236,False
2022-05-23 12:30:37.278680-05:00,155.699828,105.37660791943236,False
2022-05-23 12:30:37.336876-05:00,155.758024,105.5016098268101,False
2022-05-23 12:30:37.401114-05:00,155.822262,105.12660410467689,False
2022-05-23 12:30:37.464392-05:00,155.88554,105.6891126878767,False
2022-05-23 12:30:37.527761-05:00,155.948909,105.75161364156557,False
2022-05-23 12:30:37.591223-05:00,156.012371,104.3140917067216,False
2022-05-23 12:30:37.654761-05:00,156.075909,105.5016098268101,False
2022-05-23 12:30:37.718416-05:00,156.139564,106.1266193636988,False
2022-05-23 12:30:37.781631-05:00,156.202779,106.501625085832,False
2022-05-23 12:30:37.844936-05:00,156.266084,105.75161364156557,False
2022-05-23 12:30:37.908282-05:00,156.32943,105.18910505836575,False
2022-05-23 12:30:37.971416-05:00,156.392564,105.25160601205462,False
2022-05-23 12:30:38.034656-05:00,156.455804,106.62662699320974,False
2022-05-23 12:30:38.090762-05:00,156.51191,105.37660791943236,False
2022-05-23 12:30:38.147806-05:00,156.568954,105.75161364156557,False
2022-05-23 12:30:38.203618-05:00,156.624766,106.00161745632106,False
2022-05-23 12:30:38.258913-05:00,156.680061,106.06411841000993,False
2022-05-23 12:30:38.317080-05:00,156.738228,104.43909361409933,False
2022-05-23 12:30:38.375267-05:00,156.796415,105.37660791943236,False
2022-05-23 12:30:38.428846-05:00,156.849994,104.75159838254368,False
2022-05-23 12:30:38.492347-05:00,156.913495,105.31410696574349,False
2022-05-23 12:30:38.555702-05:00,156.97685,105.81411459525444,False
2022-05-23 12:30:38.609923-05:00,157.031071,104.62659647516594,False
2022-05-23 12:30:38.673019-05:00,157.094167,106.37662317845427,False
2022-05-23 12:30:38.736133-05:00,157.157281,105.18910505836575,False
2022-05-23 12:30:38.799383-05:00,157.220531,106.1266193636988,False
2022-05-23 12:30:38.862868-05:00,157.284016,105.6891126878767,False
2022-05-23 12:30:38.926178-05:00,157.347326,105.6891126878767,False
2022-05-23 12:30:38.989847-05:00,157.410995,104.37659266041047,False
2022-05-23 12:30:39.053410-05:00,157.474558,105.6891126878767,False
2022-05-23 12:30:39.118953-05:00,157.540101,105.5016098268101,False
2022-05-23 12:30:39.175118-05:00,157.596266,106.06411841000993,False
2022-05-23 12:30:39.232535-05:00,157.653683,105.81411459525444,False
2022-05-23 12:30:39.290704-05:00,157.711852,105.43910887312123,False
2022-05-23 12:30:39.352371-05:00,157.773519,105.75161364156557,False
2022-05-23 12:30:39.416857-05:00,157.838005,105.8766155489433,False
2022-05-23 12:30:39.480185-05:00,157.901333,105.00160219729915,False
2022-05-23 12:30:39.543720-05:00,157.964868,105.5016098268101,False
2022-05-23 12:30:39.607187-05:00,158.028335,105.56411078049896,False
2022-05-23 12:30:39.670646-05:00,158.091794,105.56411078049896,False
2022-05-23 12:30:39.734214-05:00,158.155362,105.37660791943236,False
2022-05-23 12:30:39.797544-05:00,158.218692,105.56411078049896,False
2022-05-23 12:30:39.860926-05:00,158.282074,104.93910124361028,False
2022-05-23 12:30:39.924128-05:00,158.345276,105.43910887312123,False
2022-05-23 12:30:39.987312-05:00,158.40846,105.43910887312123,False
2022-05-23 12:30:40.050557-05:00,158.471705,105.62661173418783,False
2022-05-23 12:30:40.109386-05:00,158.530534,105.62661173418783,False
2022-05-23 12:30:40.166533-05:00,158.587681,105.12660410467689,False
2022-05-23 12:30:40.222467-05:00,158.643615,105.18910505836575,False
2022-05-23 12:30:40.288839-05:00,158.709987,104.75159838254368,False
2022-05-23 12:30:40.348611-05:00,158.769759,105.8766155489433,False
2022-05-23 12:30:40.403491-05:00,158.824639,105.43910887312123,False
2022-05-23 12:30:40.458388-05:00,158.879536,105.37660791943236,False
2022-05-23 12:30:40.513508-05:00,158.934656,105.56411078049896,False
2022-05-23 12:30:40.568391-05:00,158.989539,104.126588845655,False
2022-05-23 12:30:40.623413-05:00,159.044561,104.81409933623254,False
2022-05-23 12:30:40.678507-05:00,159.099655,104.81409933623254,False
2022-05-23 12:30:40.733679-05:00,159.154827,104.68909742885481,False
2022-05-23 12:30:40.788690-05:00,159.209838,105.12660410467689,False
2022-05-23 12:30:40.843541-05:00,159.264689,105.00160219729915,False
2022-05-23 12:30:40.898576-05:00,159.319724,105.93911650263217,False
2022-05-23 12:30:40.953356-05:00,159.374504,105.00160219729915,False
2022-05-23 12:30:41.008024-05:00,159.429172,104.126588845655,False
2022-05-23 12:30:41.063119-05:00,159.484267,105.00160219729915,False
2022-05-23 12:30:41.118090-05:00,159.539238,105.00160219729915,False
2022-05-23 12:30:41.173209-05:00,159.594357,105.31410696574349,False
2022-05-23 12:30:41.228077-05:00,159.649225,104.43909361409933,False
2022-05-23 12:30:41.284081-05:00,159.705229,105.06410315098802,False
2022-05-23 12:30:41.341703-05:00,159.762851,105.5016098268101,False
2022-05-23 12:30:41.405096-05:00,159.826244,105.37660791943236,False
2022-05-23 12:30:41.468521-05:00,159.889669,105.62661173418783,False
2022-05-23 12:30:41.532011-05:00,159.953159,106.06411841000993,False
2022-05-23 12:30:41.617856-05:00,160.039004,105.81411459525444,False
2022-05-23 12:30:41.681138-05:00,160.102286,105.00160219729915,False
2022-05-23 12:30:41.744343-05:00,160.165491,105.12660410467689,False
2022-05-23 12:30:41.807538-05:00,160.228686,105.56411078049896,False
2022-05-23 12:30:41.871099-05:00,160.292247,105.12660410467689,False
2022-05-23 12:30:41.934671-05:00,160.355819,104.62659647516594,False
2022-05-23 12:30:41.998603-05:00,160.419751,104.75159838254368,False
2022-05-23 12:30:42.053843-05:00,160.474991,105.37660791943236,False
2022-05-23 12:30:42.108684-05:00,160.529832,104.68909742885481,False
2022-05-23 12:30:42.163516-05:00,160.584664,105.12660410467689,False
2022-05-23 12:30:42.218464-05:00,160.639612,104.81409933623254,False
2022-05-23 12:30:42.274196-05:00,160.695344,104.68909742885481,False
2022-05-23 12:30:42.336886-05:00,160.758034,105.12660410467689,False
2022-05-23 12:30:42.400617-05:00,160.821765,106.25162127107653,False
2022-05-23 12:30:42.464321-05:00,160.885469,105.31410696574349,False
2022-05-23 12:30:42.527769-05:00,160.948917,105.6891126878767,False
2022-05-23 12:30:42.591216-05:00,161.012364,105.25160601205462,False
2022-05-23 12:30:42.654479-05:00,161.075627,105.37660791943236,False
2022-05-23 12:30:42.717663-05:00,161.138811,104.93910124361028,False
2022-05-23 12:30:42.781077-05:00,161.202225,105.43910887312123,False
2022-05-23 12:30:42.844625-05:00,161.265773,105.75161364156557,False
2022-05-23 12:30:42.908072-05:00,161.32922,105.25160601205462,False
2022-05-23 12:30:42.962485-05:00,161.383633,105.5016098268101,False
2022-05-23 12:30:43.027145-05:00,161.448293,105.00160219729915,False
2022-05-23 12:30:43.082124-05:00,161.503272,105.37660791943236,False
2022-05-23 12:30:43.137104-05:00,161.558252,105.6891126878767,False
2022-05-23 12:30:43.191917-05:00,161.613065,105.06410315098802,False
2022-05-23 12:30:43.252754-05:00,161.673902,106.00161745632106,False
2022-05-23 12:30:43.312859-05:00,161.734007,105.6891126878767,False
2022-05-23 12:30:43.379917-05:00,161.801065,105.75161364156557,False
2022-05-23 12:30:43.443192-05:00,161.86434,105.56411078049896,False
2022-05-23 12:30:43.506442-05:00,161.92759,105.8766155489433,False
2022-05-23 12:30:43.569731-05:00,161.990879,105.62661173418783,False
2022-05-23 12:30:43.632917-05:00,162.054065,105.75161364156557,False
2022-05-23 12:30:43.696495-05:00,162.117643,106.1266193636988,False
2022-05-23 12:30:43.760001-05:00,162.181149,104.87660028992141,False
2022-05-23 12:30:43.823475-05:00,162.244623,106.62662699320974,False
2022-05-23 12:30:43.886712-05:00,162.30786,105.12660410467689,False
2022-05-23 12:30:43.949962-05:00,162.37111,105.25160601205462,False
2022-05-23 12:30:44.013264-05:00,162.434412,105.6891126878767,False
2022-05-23 12:30:44.068755-05:00,162.489903,105.06410315098802,False
2022-05-23 12:30:44.126025-05:00,162.547173,105.93911650263217,False
