timestamp,seconds from start,altitude
2022-05-16 12:36:48.540373-05:00,0.000303,209.8157015335317
2022-05-16 12:36:48.923853-05:00,0.383783,209.31569390402075
2022-05-16 12:36:49.315996-05:00,0.775926,209.37819485770962
2022-05-16 12:36:49.700200-05:00,1.16013,210.12820630197604
2022-05-16 12:36:50.090774-05:00,1.550704,210.25320820935377
2022-05-16 12:36:50.476201-05:00,1.936131,209.8157015335317
2022-05-16 12:36:50.858410-05:00,2.31834,209.69069962615396
2022-05-16 12:36:51.248321-05:00,2.708251,209.69069962615396
2022-05-16 12:36:51.634138-05:00,3.094068,209.44069581139848
2022-05-16 12:36:52.016995-05:00,3.476925,209.31569390402075
2022-05-16 12:36:52.405529-05:00,3.865459,209.12819104295414
2022-05-16 12:36:52.799806-05:00,4.259736,209.12819104295414
2022-05-16 12:36:53.189537-05:00,4.649467,209.25319295033188
2022-05-16 12:36:53.575336-05:00,5.035266,209.06569008926527
2022-05-16 12:36:53.968844-05:00,5.428774,209.31569390402075
2022-05-16 12:36:54.362277-05:00,5.822207,208.8156862745098
2022-05-16 12:36:54.753344-05:00,6.213274,208.94068818188754
2022-05-16 12:36:55.141537-05:00,6.601467,208.8156862745098
2022-05-16 12:36:55.527220-05:00,6.98715,209.31569390402075
2022-05-16 12:36:55.912271-05:00,7.372201,209.69069962615396
2022-05-16 12:36:56.298370-05:00,7.7583,209.25319295033188
2022-05-16 12:36:56.683254-05:00,8.143184,209.75320057984283
2022-05-16 12:36:57.074520-05:00,8.53445,210.12820630197604
2022-05-16 12:36:57.459709-05:00,8.919639,209.56569771877622
2022-05-16 12:36:57.853285-05:00,9.313215,209.06569008926527
2022-05-16 12:36:58.235584-05:00,9.695514,209.69069962615396
2022-05-16 12:36:58.624231-05:00,10.084161,209.56569771877622
2022-05-16 12:36:59.006408-05:00,10.466338,209.69069962615396
2022-05-16 12:36:59.391686-05:00,10.851616,209.8157015335317
2022-05-16 12:36:59.784637-05:00,11.244567,209.87820248722056
2022-05-16 12:37:00.167451-05:00,11.627381,209.94070344090943
2022-05-16 12:37:00.553309-05:00,12.013239,209.56569771877622
2022-05-16 12:37:00.937309-05:00,12.397239,209.6281986724651
2022-05-16 12:37:01.337409-05:00,12.797339,210.25320820935377
2022-05-16 12:37:01.724124-05:00,13.184054,210.06570534828717
2022-05-16 12:37:02.112297-05:00,13.572227,209.69069962615396
2022-05-16 12:37:02.497498-05:00,13.957428,209.190691996643
2022-05-16 12:37:02.884951-05:00,14.344881,209.190691996643
2022-05-16 12:37:03.271149-05:00,14.731079,209.0031891355764
2022-05-16 12:37:03.656308-05:00,15.116238,208.69068436713206
2022-05-16 12:37:04.047148-05:00,15.507078,208.8156862745098
2022-05-16 12:37:04.432455-05:00,15.892385,208.94068818188754
2022-05-16 12:37:04.827246-05:00,16.287176,208.87818722819867
2022-05-16 12:37:05.219776-05:00,16.679706,208.8156862745098
2022-05-16 12:37:05.603878-05:00,17.063808,209.8157015335317
2022-05-16 12:37:05.992921-05:00,17.452851,210.0032043945983
2022-05-16 12:37:06.378751-05:00,17.838681,209.94070344090943
2022-05-16 12:37:06.771307-05:00,18.231237,209.8157015335317
