timestamp,seconds from start,altitude
2022-05-19 12:55:59.923233-05:00,0.000425,225.94094758525978
2022-05-19 12:56:00.313136-05:00,0.390328,225.94094758525978
2022-05-19 12:56:00.705517-05:00,0.782709,226.12845044632638
2022-05-19 12:56:01.091992-05:00,1.169184,225.94094758525978
2022-05-19 12:56:01.478889-05:00,1.556081,225.94094758525978
2022-05-19 12:56:01.864263-05:00,1.941455,225.8784466315709
2022-05-19 12:56:02.257937-05:00,2.335129,226.37845426108186
2022-05-19 12:56:02.643303-05:00,2.720495,226.06594949263751
2022-05-19 12:56:03.030091-05:00,3.107283,226.44095521477072
2022-05-19 12:56:03.423893-05:00,3.501085,226.25345235370412
2022-05-19 12:56:03.815846-05:00,3.893038,226.25345235370412
2022-05-19 12:56:04.202965-05:00,4.280157,226.25345235370412
2022-05-19 12:56:04.596873-05:00,4.674065,226.44095521477072
2022-05-19 12:56:04.981974-05:00,5.059166,226.44095521477072
2022-05-19 12:56:05.367465-05:00,5.444657,226.19095140001525
2022-05-19 12:56:05.753637-05:00,5.830829,225.75344472419317
2022-05-19 12:56:06.138972-05:00,6.216164,225.81594567788204
2022-05-19 12:56:06.524887-05:00,6.602079,225.94094758525978
2022-05-19 12:56:06.911100-05:00,6.988292,226.19095140001525
2022-05-19 12:56:07.302016-05:00,7.379208,226.44095521477072
2022-05-19 12:56:07.695010-05:00,7.772202,226.25345235370412
2022-05-19 12:56:08.087633-05:00,8.164825,226.12845044632638
2022-05-19 12:56:08.477204-05:00,8.554396,225.81594567788204
2022-05-19 12:56:08.862739-05:00,8.939931,226.06594949263751
2022-05-19 12:56:09.255821-05:00,9.333013,226.00344853894865
2022-05-19 12:56:09.644354-05:00,9.721546,226.37845426108186
2022-05-19 12:56:10.030412-05:00,10.107604,226.06594949263751
2022-05-19 12:56:10.421135-05:00,10.498327,226.62845807583733
2022-05-19 12:56:10.816580-05:00,10.893772,226.5034561684596
2022-05-19 12:56:11.205218-05:00,11.28241,226.44095521477072
2022-05-19 12:56:11.589294-05:00,11.666486,226.44095521477072
2022-05-19 12:56:11.978452-05:00,12.055644,226.315953307393
2022-05-19 12:56:12.363518-05:00,12.44071,226.19095140001525
2022-05-19 12:56:12.756530-05:00,12.833722,226.06594949263751
2022-05-19 12:56:13.141958-05:00,13.21915,226.12845044632638
2022-05-19 12:56:13.532626-05:00,13.609818,226.5034561684596
2022-05-19 12:56:13.921688-05:00,13.99888,226.62845807583733
2022-05-19 12:56:14.313656-05:00,14.390848,226.315953307393
2022-05-19 12:56:14.706313-05:00,14.783505,226.44095521477072
2022-05-19 12:56:15.091843-05:00,15.169035,226.315953307393
2022-05-19 12:56:15.474245-05:00,15.551437,226.315953307393
2022-05-19 12:56:15.865875-05:00,15.943067,226.315953307393
2022-05-19 12:56:16.253588-05:00,16.33078,226.5034561684596
2022-05-19 12:56:16.645636-05:00,16.722828,226.315953307393
2022-05-19 12:56:17.030027-05:00,17.107219,226.37845426108186
2022-05-19 12:56:17.417861-05:00,17.495053,226.62845807583733
2022-05-19 12:56:17.811482-05:00,17.888674,224.6909285114824
2022-05-19 12:56:18.203340-05:00,18.280532,226.44095521477072
2022-05-19 12:56:18.594399-05:00,18.671591,226.06594949263751
2022-05-19 12:56:18.979721-05:00,19.056913,219.06584267948423
2022-05-19 12:56:19.366011-05:00,19.443203,212.37824063477532
2022-05-19 12:56:19.758671-05:00,19.835863,226.81596093690393
2022-05-19 12:56:20.149640-05:00,20.226832,225.3159380483711
2022-05-19 12:56:20.531372-05:00,20.608564,213.44075684748609
2022-05-19 12:56:20.916767-05:00,20.993959,211.81573205157548
2022-05-19 12:56:21.309016-05:00,21.386208,206.69065384908828
2022-05-19 12:56:21.691742-05:00,21.768934,217.87832455939574
2022-05-19 12:56:22.077114-05:00,22.154306,222.06588845654994
2022-05-19 12:56:22.460514-05:00,22.537706,218.87833981841763
2022-05-19 12:56:22.851538-05:00,22.92873,206.69065384908828
2022-05-19 12:56:23.239621-05:00,23.316813,207.0656595712215
2022-05-19 12:56:23.628052-05:00,23.705244,208.4406805523766
2022-05-19 12:56:24.013792-05:00,24.090984,211.62822919050888
2022-05-19 12:56:24.400960-05:00,24.478152,214.12826733806364
2022-05-19 12:56:24.788889-05:00,24.866081,217.19081406881818
2022-05-19 12:56:25.174264-05:00,25.251456,219.62835126268405
2022-05-19 12:56:25.564447-05:00,25.641639,221.25337605859465
2022-05-19 12:56:25.957461-05:00,26.034653,221.69088273441673
2022-05-19 12:56:26.349033-05:00,26.426225,223.00340276188297
2022-05-19 12:56:26.732792-05:00,26.809984,223.69091325246052
2022-05-19 12:56:27.118318-05:00,27.19551,224.3159227893492
2022-05-19 12:56:27.506943-05:00,27.584135,224.94093232623788
2022-05-19 12:56:27.892223-05:00,27.969415,225.06593423361562
2022-05-19 12:56:28.285180-05:00,28.362372,225.56594186312657
2022-05-19 12:56:28.670917-05:00,28.748109,225.37843900205996
2022-05-19 12:56:29.056362-05:00,29.133554,225.81594567788204
2022-05-19 12:56:29.443942-05:00,29.521134,225.44093995574883
2022-05-19 12:56:29.837381-05:00,29.914573,225.06593423361562
2022-05-19 12:56:30.225551-05:00,30.302743,226.06594949263751
2022-05-19 12:56:30.619195-05:00,30.696387,225.94094758525978
2022-05-19 12:56:31.004665-05:00,31.081857,224.81593041886015
2022-05-19 12:56:31.388792-05:00,31.465984,224.6909285114824
2022-05-19 12:56:31.775299-05:00,31.852491,225.44093995574883
2022-05-19 12:56:32.161111-05:00,32.238303,227.75347524223696
2022-05-19 12:56:32.551078-05:00,32.62827,227.12846570534828
2022-05-19 12:56:32.939370-05:00,33.016562,226.315953307393
2022-05-19 12:56:33.330153-05:00,33.407345,224.94093232623788
